boot_iter,voter::accusation_rate,voter::defense_rate,voter::interrogation_rate,voter::evidence_rate,voter::identity_declaration_rate,voter::call_for_action_rate,voter::werewolf_accusations_made_rate,voter::deception_accusations_made_rate,voter::werewolf_accusations_received_rate,voter::deception_accusations_received_rate,voter::claims_werewolf_rate,voter::claims_tanner_rate,voter::claims_night_action_role_rate,candidate::accusation_rate,candidate::defense_rate,candidate::interrogation_rate,candidate::evidence_rate,candidate::identity_declaration_rate,candidate::call_for_action_rate,candidate::werewolf_accusations_made_rate,candidate::deception_accusations_made_rate,candidate::werewolf_accusations_received_rate,candidate::deception_accusations_received_rate,candidate::claims_werewolf_rate,candidate::claims_tanner_rate,candidate::claims_night_action_role_rate
753,-0.03992685030716133,0.004828102866243914,-0.02978586375552772,-0.01182620527282395,-0.0021861069907613932,-0.00784029145564257,-0.1319171543045477,-0.03573183801682654,0.05192794071676858,-0.015732321487188956,0.06472724512139766,0.01965826620890912,-0.011829329810581405,-0.08044944010096818,0.0593130083960064,0.07098709468420965,-0.15485852318161833,0.1841954419035892,0.06490441693337441,-0.16871011671030336,-0.022042863481588727,0.4247320725306849,0.10061920292770953,0.007722729584900302,0.020144343641913448,-0.15330843136765895
754,-0.021782038045035444,0.014793561155393981,-0.0035766435004329065,0.035976590599101584,-0.0328268199534695,-0.0009904405784552444,-0.11536986482541349,-0.05729930646918532,0.08084436511272913,0.007872658205344012,0.047429773446803734,0.024066598031077233,0.0100059390333714,-0.09847808913248973,0.07564682403977058,-0.07621181963879141,-0.01495390843089519,0.02640845905613819,0.012026945732753081,-0.13236990307251095,-0.025349699040843953,0.42328771381487307,0.16170831042586878,0.1328637674247085,0.023315943913292062,0.012936819502684181
755,-0.030858633238099613,-0.007230883749075135,0.0002325217513292768,0.011563026181497262,-0.03520155814699524,0.020046424899475716,-0.16108494283272387,-0.023670011978210493,0.039433482134796485,0.017645254309607644,0.06912090810636866,0.024564859103733103,-0.01971223367546256,-0.05576578325474917,0.04039711058233017,0.048295058431802144,-0.10233666757521813,0.03092521315272987,0.09929968508754705,-0.1204504135588021,-0.025130916721494822,0.6368667278793567,0.131578725052785,-0.03333183991533779,-0.026342680579494186,-0.06481554733873394
756,-0.05640584511214233,0.022308423248622554,0.0028155978947123003,0.04012361673633958,-0.05835201963872186,0.012669991256505588,-0.15024362513625547,-0.07813383198037613,0.022292755397372178,0.0030504058444180953,0.03420662609336929,0.02011280732880118,0.003932456097905343,-0.04092758221077387,0.011828536380337892,0.008024157359663458,-0.15214871982752068,-0.058490289569652854,0.076361387413608,-0.05498477396906689,-0.08019684553653776,0.5046075765782064,0.21971877515989255,-0.007430309400799555,0.009324108885981324,-0.026500797472898616
757,-0.03808209973444719,-0.00018279212167161704,0.009394538335320066,0.030148489326027476,-0.027902302106443025,0.020367604436529595,-0.1111103644596263,-0.05837263639961608,0.035513941696965666,0.009400685015326267,0.019303041534505884,0.013249821567115367,0.01689514824345918,0.030749494260215067,-0.042496530130627035,-0.02705882101331844,-0.08142341971942897,0.021595667570619734,0.04388622907544714,-0.054299488045625025,-0.07403131053020268,0.35231172413726064,0.19153628391811628,0.025693032679451222,0.07835823560913827,-0.06364817317746385
758,-0.045058201454924514,-0.02463033485988029,-0.027234050673906905,-0.0033168722342955793,-0.050570308796608746,0.012354717538454671,-0.16860078672987644,-0.04023743501108978,0.03463070287816894,0.015363943783489339,0.07444433184946765,0.029537096463671874,0.01763219560917108,-0.04466408395288021,0.061471899115706295,0.09310548257345216,-0.1412355699008701,0.008405694655849541,0.06118831855937478,-0.10568469251032866,-0.05011486304616425,0.583624584040986,0.16411102277680037,0.009839962253384705,0.01864052028688614,-0.015530080269271931
759,-0.02994715501202373,-0.01159262329908923,-0.036140481957305855,0.018579487866890766,-0.023899842411463233,0.01599728852918857,-0.12665937534245822,-0.08920338884737732,0.02162235951319201,0.01250778282819301,0.05026040089701842,0.029462483623761287,0.010629114996097637,-0.023937657871313207,0.04228895478823787,-0.049513877190650965,-0.0645197880132403,0.032636132746921134,0.0016342279689515143,-0.09090063243202366,-0.11195415714182297,0.3841234395392034,0.2237879490257342,0.01951656191697018,0.09426251950983433,-0.03237142079992618
760,-0.05219600943918051,-0.011402486510272909,0.021972042628167213,0.06522803959692239,-0.028999346315664195,-0.026842140780687453,-0.09965199843193287,-0.018525755240247643,0.05899463364884866,0.022597759232352115,0.05177162681287626,0.022835913355038887,0.0024387295831517298,-0.09734378934619992,0.06008280409995277,-0.1407110046971376,-0.08632156365786486,-0.002017897923667861,0.052416902183252505,-0.004692416507653019,0.019805529622697146,0.3406674965624794,0.16560646750012772,0.11169267445881556,0.04046938740460328,-0.03209803193957587
761,-0.04099158367791404,-0.006381152395238654,-0.01725445015550981,0.021324756478829067,-0.022410895083560065,0.0031162126747679873,-0.12731649340345402,-0.03680999575048451,0.041360812126700126,0.011244754857137534,0.07851990789008859,0.03725229983245577,-0.023997698665263665,-0.1616624591536828,0.10562879994754387,0.060729947112676444,-0.10119278569737741,0.0900663774029509,0.06699953621366508,-0.08188832717790008,0.038079224249665214,0.5310096103164509,0.12972397564309698,0.042139507525341784,0.03944894453870712,-0.1164968663083158
762,-0.03275692913876585,-0.037257979983134314,-0.0385146679611076,0.011785505868008734,-0.05033272216748151,0.020599621737628526,-0.14711795482497234,-0.08333489367142531,0.04343119005807821,0.05548416199065581,0.04714199857689034,0.023575859499024812,0.0198756032646494,-0.060648868615132856,0.04748610183244671,-0.0021320872745993727,-0.16099795459506056,-0.11464234529642518,-0.0033732332303415317,-0.04585503143550158,-0.07893492982846735,0.4775656388920908,0.3390307313150315,0.1456793803340404,0.06192806698146818,0.12171287214610742
763,-0.04992896005366718,-0.033285283075012086,-0.05104457529005499,0.016322372035884082,-0.041029354197022236,-0.0181066670194308,-0.13519252669417953,-0.07467556313828223,0.08596226502977164,-0.0010829390669131185,0.05340335005676134,0.028294695059141492,0.005472395579072244,-0.10685815889325129,0.07351467065487885,0.04564290992590412,-0.043821744991701175,0.0016869224904701157,0.13644740528927068,-0.1798668013568697,0.048848642816512834,0.497436528310048,0.23711686009099392,0.04360096038512889,-0.0019568409772835736,-0.010690058820396092
764,-0.041264472136488664,-0.005999513394111915,-0.02328598197608808,0.013019333184977682,-0.009722319011039258,0.009487976909653799,-0.13429257218917492,-0.010840995050026246,0.038532620941242886,0.010748861379536144,0.0469512676647529,0.021137073478143593,-0.00538664952847371,-0.08200710542123418,-0.00832990836335973,-0.0012101973012700162,-0.10157438064625969,-0.09521856100119024,0.01533950636528446,-0.044581527998626524,0.010788713944579437,0.46865697658907846,0.10508182742972653,0.11946042400777046,0.12954728671195564,0.13442397782235496
765,-0.04882031095283715,0.028436952971100368,-0.04656205963381599,-0.011655317513999513,-0.051622653134361485,0.02667698421528578,-0.15200520709640772,-0.04475289934710467,0.034920245289481136,-0.006418240014898946,0.04660736338190973,0.02762210790434242,0.00016435931110035887,-0.13223218299754438,0.025126096060276777,0.059923109316892174,-0.1254261674516699,-0.07525176969318201,0.04603664453501328,-0.017726910531688882,-0.04794498165490911,0.5673508903490664,0.1801706411255687,0.02511293754695079,0.06887129886587551,0.030846188561409464
766,-0.003449486243317883,0.055375365736585885,0.030318511765112258,0.04106236648494985,-0.013436418766953331,0.04327253874944794,-0.1137584198279725,-0.03305161159020503,0.004946035970225175,0.003351350411285159,0.05621653028109826,0.02477062317936745,-0.0103846804101111,-0.027870634292454944,-0.005509027455561885,-0.002183087533085447,-0.10899368844924255,-0.11343400036768114,-0.01800365060413044,-0.09351136188372235,0.05226271290197016,0.45157490906887254,0.07322725572146392,0.11702250752882076,0.0794171111549217,0.021944992166248026
767,-0.04654695304205207,0.020217555189841273,1.8938188528701955e-05,0.027551470731841332,-0.05719446783440218,-0.010879579902159715,-0.15108959306363934,-0.07237775859708837,0.03377389002212012,-0.008726452187081022,0.05504638068816991,0.014742658545384165,0.015034131353027473,-0.042490146068361975,-0.00475521772158574,0.016920714761805813,-0.11810188271911849,0.019574660346910897,0.07852030710058751,-0.11465299537463514,-0.05544463876188148,0.4687482612355389,0.2095615114119092,0.03257344805175462,-0.011201404487709354,-0.009725810309098436
768,-0.050148009845850175,-0.024327276003779822,-0.03246952392115313,0.025329862504150036,-0.036579817980677644,-0.03197220157120601,-0.1422614341712249,-0.08073352652899368,0.03364407838937625,0.013338508164781283,0.0685158675687533,0.03385602577693654,-0.02170406098206846,-0.09062257805947305,0.06531976975138581,-0.049754587948940505,-0.09026170544955701,0.19377386337616806,0.058497780181210636,-0.10800380706901587,-0.09251673548962372,0.41374230058858197,0.21034019813218027,-0.005923674735203247,0.006406836361401538,-0.11941626597647799
769,-0.03329223242797159,0.022947068571360647,-0.009571085146354914,0.0024146641261756615,-0.0401296050476989,0.021071085575806024,-0.15921367506543818,-0.02310213365795296,0.05388505998537829,0.0020950806112239456,0.08195416514421368,0.031833690312309586,0.01520720881278204,-0.08262252101253054,0.06806107133816827,0.049509310519946705,-0.08958702909843781,0.11403652942795416,0.09955258886393675,-0.19790786137331773,0.01185041546286402,0.566801846692587,0.12213700411525884,0.017233847928635217,0.029974394158350348,-0.14202318445428966
770,-0.03454857327255555,0.007440755770327087,-0.02306334375694096,0.022348331342854782,-0.03911701777147931,0.003919847763819181,-0.12845825510048658,-0.049650149842719156,0.04147133700550733,0.018442772923019306,0.049818057781311084,0.03286709646470249,-0.017000979768188824,-0.060177068370668864,0.00663044200951457,-0.00496152645907919,-0.05194218428274506,-0.057724449203580705,0.027793535344702493,-0.04524519148311614,-0.04475729627074962,0.526241832167479,0.17269266899225774,0.0900501210916079,0.05899283124757821,0.017338952546339312
771,-0.03052143313256215,0.03815108139766053,0.012029340140334074,0.028215228508148445,-0.039252362973332164,0.017216304698775806,-0.1452684637938717,-0.0408844097315396,0.05421227108238951,0.0014797645712479502,0.08485066526167236,0.03323927896612674,-0.004943465636038026,-0.10891421791573615,0.06161889596361127,-0.02278672335949839,-0.058598685820571005,0.13817826313407533,0.05949423453467641,-0.1518650592010903,-0.003090220629887039,0.4645929841193575,0.1362618101665566,0.004352444969068303,0.03359893660933265,-0.1966963360787987
772,-0.01760247633576921,-0.0024405308697013537,-0.00547335505045471,-0.0028034620604209986,-0.04167114394084965,0.010300581757399343,-0.15591403590400973,-0.053110047629712116,0.04137296675547498,-0.0017869801313213198,0.09293109438729882,0.03827893181357712,0.012454922500130042,-0.029982157168926195,0.0751377840561646,0.05708669760833303,-0.14594238682186644,0.14485773178305303,0.05393613433276121,-0.2129776265863504,-0.002977935605494676,0.45772060953389265,0.14662359089091795,0.040294066478921045,0.014882113699650446,-0.14902653984765069
773,-0.012080147584304047,-0.02971235538743603,-0.022342305190367357,0.0200708886486939,-0.02243972419182293,0.0005261304945165989,-0.1302622067517518,-0.047680557094828845,0.03206587906780803,0.016733357145285226,0.07323748320352018,0.03203277335157123,0.00272726303084649,-0.07388640067584507,0.03774389365571786,-0.039900202863018014,-0.12549638918195383,0.018293823185836843,-0.012706578359324348,-0.09437805763192213,0.0195402155903982,0.41244390486428917,0.12505480338025288,0.05772526083211577,0.00963901825481304,0.08495787523644756
774,-0.021327700340530803,0.011311736812843786,0.004974020711310873,-0.010272114059804084,-0.04862279192902348,0.05253848913067838,-0.1774870782565057,-0.02861404161688531,0.024984770159364348,-0.004165344161173364,0.08508460887101951,0.02983316715699036,0.023936321151762148,-0.017228556773383377,0.022553707427060452,0.06971871855377455,-0.18946731127443808,0.012372936259945575,0.04232684968442958,-0.125926750048857,-0.011294600618616276,0.5577468862744608,0.11324770774263448,0.018631196343982515,0.02638932562538519,0.0030878519229863397
775,-0.05134459261549766,0.021951914332615285,0.026805423536466397,0.05666187683110279,-0.01614759022058588,-0.009920397949685026,-0.06487473325404479,-0.03789417325260571,0.02740589711166991,-0.01134421862793291,0.04600948300943559,0.007385050672666923,0.003331818210686546,-0.045803197629831406,-0.02530339089810965,-0.07429973674292999,-0.15853795853649333,-0.08958507915333022,-0.017104671443493716,0.007851015568693205,0.06856846696878323,0.3293381201500711,0.11042948857113806,0.15046284497291285,0.007345966301261879,0.1306956911953984
776,-0.03401326556542164,0.029773951050332533,-0.0004088533225181904,0.029569615089262053,-0.0405293035474686,0.04883158078637388,-0.14356698353313657,-0.05640131344221032,0.03912825982607122,0.022185257512814135,0.032094377924047554,0.03880022448869462,0.01857655381131933,0.014790211151573071,0.022076850466094013,0.02440871271476092,-0.13457182342271026,-0.04812005351679655,0.019785816629749584,-0.1336040187822043,-0.11959860869009548,0.5164448102936149,0.21955885162118488,0.05014769975018626,0.07789864878780273,-0.09760855227434914
777,-0.007642256882713068,-0.004617457026265235,-0.010033954067856458,0.028491183584828824,-0.0362264754228975,-0.015797416387039725,-0.1568756076870293,-0.04337672224871056,0.04863212301105098,0.024831028648705965,0.05916618412206178,0.023931474626769127,-0.013403991196400318,-0.043147134011822304,0.06205385369675317,0.0022118140524316193,-0.15157136897587783,0.004559701672525662,0.034400186123785086,-0.11158433586127962,-0.12451866752619566,0.5372470650658924,0.18126338158833516,0.08184042150288913,0.05765181737983073,-0.05951048988612814
778,-0.03070385955290535,0.021414902252439853,0.022163286864866436,0.014478663893873167,-0.013870862844511443,-0.021357538999166727,-0.11886535988612598,-0.025427197096608525,0.05401349679760995,0.0038379662964155635,0.046272184425909225,0.022675311088255167,-0.005603755297082639,-0.10162439047517306,0.04362374824800035,0.010114107486257002,-0.049670229422539625,0.07603084113120265,0.07279761740537492,-0.09964313595746681,-0.014427786671078111,0.4910928101207185,0.11398370642582784,0.026068469923315293,-0.02089792288101887,-0.07832791134293307
779,-0.02590458163461871,-0.017009959711422346,-0.0030249859511063603,0.033926261722102724,-0.01820380263538278,0.03767251709377927,-0.15432831638572442,-0.021749685786009904,0.031192074966876367,-0.008580938534463014,0.025343035772608494,0.02961900093154191,0.015497090441770993,0.03016527607701699,-0.016202803732424005,-0.025871052555048075,-0.021872090755817572,0.08251889197381976,0.016401859764821045,-0.1268747171492248,-0.11349622507719517,0.49037854567641825,0.06733477264140666,-0.09589845051778838,0.1089680396417539,-0.04316820547212454
780,-0.0599016681862569,0.026385099563459316,0.017000471203534363,0.04263612278552567,-0.0014850492873973178,-0.03772206310433699,-0.06457894442925911,-0.013236554262603811,0.07481656794707159,-0.020550962196286857,0.04272210408175966,0.0233783499268879,-0.013551759065909205,-0.1533166592164709,0.05856053142794268,-0.052767575835284,-0.055592706977487416,0.18907382661305291,0.06010240494903806,-0.07550498205513544,0.05773473343015096,0.331159649021189,0.06665304809037297,0.0297476464491805,0.01956569920891925,-0.1346262018520036
781,-0.03901773863028626,0.04886095452414999,-0.005556346395208261,0.04356164426405358,-0.025922859559835167,0.014455564336837916,-0.12364825622345453,-0.022252721847011065,0.04103338072792883,0.012270189153420366,0.043103095202549534,0.04106266349724474,-0.0010589800233255543,-0.13783584020375836,0.05161111082751004,-0.06570251585982285,-0.03454301229530762,-0.052331433457402744,0.04754630763803898,-0.07512330142721592,0.03332048696381389,0.47595949026559714,0.1394721176742246,0.09316591784444626,0.076515085596812,-0.03940311735175035
