path,run_label,run_number,decoding,temperature,prompt_version,source,session_name,game_key,game_id,chosen_vote_raw,justification,game_name,player_names,end_roles,has_werewolf,correct_vote_type,correct_player_names,status,chosen_vote,canonical_player_vote,chosen_player_name,chosen_player_index,voted_player_end_role,is_correct,is_circle_vote
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game4.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016 / Game4,No Werewolf,"The players have collectively concluded that they are all village-aligned, with claims to be the Insomniac, Robber, Troublemaker, and Seer. Despite some logical inconsistencies and Alana's admission that she forgot to use her Seer ability, the group reaches a consensus that they are 'good' and agrees to a voting strategy ('voting to the left') designed to ensure no one is eliminated. Since Team Village wins if no player is a Werewolf and no one dies, this consensus suggests the Werewolf cards are in the center.",ONE#NIGHT#ULTIMATE#WEREWOLF#9##November#6th#2016_Game4,"[""Caitlynn"", ""Mitchell"", ""Alana"", ""Mike""]","[""Insomniac"", ""Troublemaker"", ""Werewolf"", ""Seer""]",True,player,"[""Alana""]",circle_vote,No Werewolf,,,,,False,True
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\One#Night#Ultimate#Werewolf#GAME#NIGHT!!_Game2.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,One#Night#Ultimate#Werewolf#GAME#NIGHT!!,Game2,Youtube / One#Night#Ultimate#Werewolf#GAME#NIGHT!! / Game2,Shane,"Shane claimed to be the Robber and stated that he swapped cards with Eric. Eric subsequently revealed that he was the starting Werewolf, which means that after the swap, Shane became the Werewolf. Shane explicitly confessed to being the Werewolf in the final lines of the transcript, making him the correct target for Team Village.",One#Night#Ultimate#Werewolf#GAME#NIGHT!!_Game2,"[""Eric"", ""Shane"", ""Calvin"", ""Aaron"", ""Rick""]","[""Robber"", ""Werewolf"", ""Villager"", ""Seer"", ""Villager""]",True,player,"[""Shane""]",player_vote,Shane,Shane,Shane,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game1.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game1,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game1,Justin,"Justin claims to be the Seer and asserts that the Troublemaker card is in the center, which directly contradicts Paul's claim of being the Troublemaker. Eric supports Justin's claim, and the two coordinate their stories to frame Paul. This level of coordination between Justin and Eric, combined with Justin's aggressive push to eliminate Paul, strongly suggests they are the Werewolf/Minion team attempting to deceive the village.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game1,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Seer"", ""Werewolf"", ""Werewolf"", ""Robber"", ""Villager""]",True,player,"[""Eric"", ""Paul""]",player_vote,Justin,Justin,Justin,0.0,Seer,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game2.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game2,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game2,Mike,"Mike explicitly admits to being the Werewolf ('I was the werewolf'), although he later attempts to deflect by suggesting his card was swapped. Eric, claiming to be the Seer, eventually points to Mike as the target. While Eric's statements about the number of Werewolves are contradictory, Mike's own admission is the strongest evidence available in the transcript.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game2,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Insomniac"", ""Seer"", ""Villager"", ""Villager"", ""Werewolf""]",True,player,"[""Mike""]",player_vote,Mike,Mike,Mike,4.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game3.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game3,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game3,Mitchell,"Mitchell is the only player who failed to clearly claim a specific role, instead vaguely stating that his role had been 'claimed' or 'taken' by others. He attempted to deflect suspicion by accusing Justin and Paul of being the Werewolf and Tanner, respectively, but his narrative was inconsistent and confusing. Since the other four players (Justin, Paul, Mike, and Eric) all claimed specific village-aligned roles (Seer, Troublemaker, Robber, and Villager), Mitchell is the most likely candidate for the Werewolf.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game3,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Werewolf"", ""Villager"", ""Seer"", ""Troublemaker"", ""Robber""]",True,player,"[""Justin""]",player_vote,Mitchell,Mitchell,Mitchell,3.0,Troublemaker,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game4.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game4,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game4,Mike,"Mitchell claims to be the Troublemaker and states he switched Mike and Eric. Eric admits he was a Werewolf at the start of the game, and Mike claims he was the Tanner from the beginning. If these claims are true, the Troublemaker's switch would have transferred the Werewolf role to Mike and the Tanner role to Eric. Mike's subsequent claim that he is the Tanner and wants to be voted out is a common bluff for a Werewolf to avoid elimination, as the Village typically avoids voting for the Tanner. Therefore, Mike is the most likely current Werewolf.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game4,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Werewolf"", ""Tanner"", ""Villager"", ""Troublemaker"", ""Werewolf""]",True,player,"[""Justin"", ""Mike""]",player_vote,Mike,Mike,Mike,4.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game5.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7,Game5,Youtube / Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7 / Game5,Eric,"Both Eric and Mitchell claim to have started as werewolves. However, Justin explicitly identifies Mitchell as the Tanner, and Mitchell's behavior of admitting to being a werewolf while simultaneously claiming he is no longer one is characteristic of a Tanner attempting to attract votes. Eric's admission that he started as a werewolf, combined with his attempts to deflect suspicion onto Mitchell, makes him the most likely candidate for the current werewolf.",Retrovision##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#7_Game5,"[""Justin"", ""Eric"", ""Paul"", ""Mitchell"", ""Mike""]","[""Werewolf"", ""Tanner"", ""Villager"", ""Troublemaker"", ""Werewolf""]",True,player,"[""Justin"", ""Mike""]",player_vote,Eric,Eric,Eric,1.0,Tanner,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game5.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game5,Youtube / The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF / Game5,Mitchell,"Mitchell exhibits highly suspicious behavior, first claiming to be the Robber (Line 59) and then explicitly denying it later (Line 106). Both Justin, who claims to be the Seer, and Paul, who claims to be the Troublemaker, identify Mitchell as the Werewolf. Mitchell's desperate insistence that the group vote for Justin to avoid losing is a classic diversion tactic used by Werewolves to shift suspicion.",The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game5,"[""Justin"", ""Mitchell"", ""Paul"", ""James"", ""Tyler""]","[""Tanner"", ""Werewolf"", ""Troublemaker"", ""Seer"", ""Werewolf""]",True,player,"[""Mitchell"", ""Tyler""]",player_vote,Mitchell,Mitchell,Mitchell,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game6.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game6,Youtube / The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF / Game6,Paul,"Mitchell, Tyler, and James provide a consistent narrative: Mitchell was the Seer, Tyler robbed him (becoming the Seer), and James (the Troublemaker) switched them, meaning Mitchell is now the Seer. Paul claims to be the Minion and insists that Mitchell is the Werewolf, but this is logically inconsistent because a Minion would not reveal the Werewolf to the Village. Paul's erratic behavior and claim to be a Werewolf-aligned role suggest he is either the Werewolf attempting to frame Mitchell or the Tanner. Since voting out the Seer (Mitchell) would result in a loss for the Village, Paul is the most logical choice for elimination.",The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game6,"[""Justin"", ""Mitchell"", ""Paul"", ""James"", ""Tyler""]","[""Tanner"", ""Robber"", ""Werewolf"", ""Werewolf"", ""Seer""]",True,player,"[""Paul"", ""James""]",player_vote,Paul,Paul,Paul,2.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game7.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF,Game7,Youtube / The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF / Game7,Mitchell,"Mitchell is the most suspicious player due to multiple contradictory role claims. He first claims to be the Robber who robbed Paul (line 89), and then, when prompted by James, he agrees that he is the Troublemaker (line 105), despite the fact that he never previously made that claim. Furthermore, he actively attempts to divert the vote toward Justin (lines 129, 138), which is consistent with a Werewolf's strategy to avoid elimination.",The#Return#of#the#King##ONE#NIGHT#ULTIMATE#WEREWOLF_Game7,"[""Justin"", ""Mitchell"", ""Paul"", ""James"", ""Tyler""]","[""Robber"", ""Minion"", ""Werewolf"", ""Troublemaker"", ""Tanner""]",True,player,"[""Paul""]",player_vote,Mitchell,Mitchell,Mitchell,1.0,Minion,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game1.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game1,Youtube / Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11 / Game1,Paul,"Paul claims to be the Seer and states he used his ability to look at James, identifying him as the Tanner. However, Paul later claims that Justin is the only possible werewolf because he 'knows what he is,' which is impossible for a Seer who has already used their single look on another player. This contradiction strongly suggests that Paul is lying about his role to divert suspicion, making him the most likely Werewolf.",Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game1,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Werewolf"", ""Insomniac"", ""Seer"", ""Tanner"", ""Robber""]",True,player,"[""Justin""]",player_vote,Paul,Paul,Paul,2.0,Seer,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game2.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game2,Youtube / Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11 / Game2,James,"During the Night phase, James and Mitchell are explicitly heard interacting during the Werewolf wake-up call, with Mitchell stating he saw another werewolf and questioning James. In the Day phase, both players lie about their roles (James claiming to be the Troublemaker and Mitchell claiming to be a Mason) and coordinate to divert suspicion toward Paul. Since James and Mitchell are confirmed Werewolves by the night phase dialogue, voting for either of them ensures a victory for Team Village.",Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game2,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Werewolf"", ""Insomniac"", ""Tanner"", ""Troublemaker"", ""Mason""]",True,player,"[""Justin""]",player_vote,James,James,James,3.0,Troublemaker,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game3.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game3,Youtube / Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11 / Game3,Paul,"James claims to be the Troublemaker and states that he swapped the cards of Paul and Laura. Laura admits that her starting role was the Werewolf. If both these claims are true, Paul is now the Werewolf. While Laura's admission is unusual and could suggest she is the Tanner, the most cohesive narrative provided by the players points to Paul as the current Werewolf.",Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game3,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Tanner"", ""Werewolf"", ""Mason"", ""Werewolf"", ""Hunter""]",True,player,"[""Laura"", ""James""]",player_vote,Paul,Paul,Paul,2.0,Mason,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game4.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game4,Youtube / Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11 / Game4,Paul,"Both Paul and Mitchell explicitly admitted to being Werewolves during the discussion. Paul stated multiple times that he was a Werewolf, and Mitchell also confessed to being one. Since Team Village wins by eliminating at least one Werewolf, voting for Paul (as the group decided) ensures a victory.",Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game4,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Troublemaker"", ""Hunter"", ""Werewolf"", ""Tanner"", ""Mason""]",True,player,"[""Paul""]",player_vote,Paul,Paul,Paul,2.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game5.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11,Game5,Youtube / Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11 / Game5,Justin,"Justin's claims are highly inconsistent, which is a strong indicator of deception. He repeatedly claimed to be the Hunter (lines 99, 101) but later changed his claim to be a Mason (line 151) after Mitchell also claimed the Hunter role. This flip-flopping suggests he is bluffing to avoid detection, making him the most likely candidate for the Werewolf.",Visions#from#2016##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#11_Game5,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Tanner"", ""Insomniac"", ""Mason"", ""Mason"", ""Werewolf""]",True,player,"[""Mitchell""]",player_vote,Justin,Justin,Justin,0.0,Tanner,False,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game1.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game1,Youtube / Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10 / Game1,Laura,"Justin admitted to starting as a Werewolf, and Paul claimed to be the Troublemaker who swapped Justin's card with Laura's. Mitchell claimed to be the Robber and stated he robbed Laura's card before the swap occurred. Following the night action order (Robber then Troublemaker), if Mitchell robbed Laura (Villager) and Paul then swapped Justin (Werewolf) and Laura (now Robber), Laura would end the night as the Werewolf. Therefore, voting for Laura is the most logical choice for Team Village to win.",Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game1,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Villager"", ""Werewolf"", ""Troublemaker"", ""Insomniac"", ""Tanner""]",True,player,"[""Laura""]",player_vote,Laura,Laura,Laura,1.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game2.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game2,Youtube / Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10 / Game2,Justin,"Justin is the most suspicious player due to multiple contradictions in his claims; he first claimed to be the Tanner, then later claimed to be the Insomniac, and shifted his accusations between James and Mitchell. Laura (the Troublemaker) stated she swapped two players, and James subsequently claimed to be the Tanner, which suggests that Justin (starting Tanner) was swapped with James (starting Werewolf). If this swap occurred, Justin is now the Werewolf and James is the Tanner. Since the Tanner wants to be voted out and the Werewolf wants to survive, Justin's attempts to deflect suspicion onto others further support that he is the Werewolf.",Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game2,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Werewolf"", ""Troublemaker"", ""Tanner"", ""Villager"", ""Seer""]",True,player,"[""Justin""]",player_vote,Justin,Justin,Justin,0.0,Werewolf,True,False
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-31B-it-unsloth-bnb-4bit\prompt_v4_t0\Youtube\Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game3.json,greedy_t0,0,greedy,0.0,prompt_v4_t0,Youtube,Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10,Game3,Youtube / Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10 / Game3,James,"James's claims are logically inconsistent and contradictory. He claims to have robbed Mitchell's Insomniac role, but Mitchell confirms he woke up as the Insomniac, which would be impossible if James had robbed him. Furthermore, James contradicts himself regarding whether Paul switched him, first claiming Paul did and then claiming Paul was lying about it. These blatant falsehoods and erratic behavior strongly suggest James is the Werewolf attempting to divert suspicion toward Laura.",Way#Way#Back##ONE#NIGHT#ULTIMATE#WEREWOLF##Retro#10_Game3,"[""Justin"", ""Laura"", ""Paul"", ""James"", ""Mitchell""]","[""Werewolf"", ""Werewolf"", ""Troublemaker"", ""Robber"", ""Insomniac""]",True,player,"[""Justin"", ""Laura""]",player_vote,James,James,James,3.0,Robber,False,False
